,Pattern,Relative SUP,local_interest_11,local_criterion_11,local_interest_24,local_criterion_24,local_interest_28,local_criterion_28,local_interest_32,local_criterion_32
1478,"[3, 7, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1723,"[3, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1539,"[3, 9, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1540,"[3, 9, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1541,"[3, 9, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1379,"[3, 4, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1381,"[3, 4, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1380,"[3, 4, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1649,"[3, 13, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1568,"[3, 10, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1569,"[3, 10, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1570,"[3, 10, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1448,"[3, 6, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1447,"[3, 6, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1480,"[3, 7, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1624,"[3, 12, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1650,"[3, 13, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1676,"[3, 14, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1675,"[3, 14, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1674,"[3, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1651,"[3, 13, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1625,"[3, 12, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1446,"[3, 6, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1699,"[3, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1700,"[3, 15, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1509,"[3, 8, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1510,"[3, 8, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1511,"[3, 8, 16]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1414,"[3, 5, 15]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1413,"[3, 5, 14]",0.35333333333333333,0.52,0.18373333333333333,0.564308176100629,0.19938888888888892,0.5185534591194969,0.18322222222222223,0.4727987421383647,0.16705555555555554
1046,"[2, 14, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
355,"[1, 13, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
328,"[1, 12, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
329,"[1, 12, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1093,"[2, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
215,"[1, 8, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1045,"[2, 14, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
353,"[1, 13, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
879,"[2, 8, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
354,"[1, 13, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1070,"[2, 15, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
994,"[2, 12, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
993,"[2, 12, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
327,"[1, 12, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
880,"[2, 8, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1069,"[2, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1044,"[2, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
243,"[1, 9, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
244,"[1, 9, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
245,"[1, 9, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1020,"[2, 13, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
272,"[1, 10, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
273,"[1, 10, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
274,"[1, 10, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
881,"[2, 8, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
816,"[2, 6, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1021,"[2, 13, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
848,"[2, 7, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
849,"[2, 7, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
850,"[2, 7, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
818,"[2, 6, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
1019,"[2, 13, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
817,"[2, 6, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
427,"[1, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
995,"[2, 12, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
214,"[1, 8, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
85,"[1, 4, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
150,"[1, 6, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
909,"[2, 9, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
910,"[2, 9, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
911,"[2, 9, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
939,"[2, 10, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
751,"[2, 4, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
119,"[1, 5, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
118,"[1, 5, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
117,"[1, 5, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
750,"[2, 4, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
749,"[2, 4, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
84,"[1, 4, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
152,"[1, 6, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
83,"[1, 4, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
716,"[2, 3, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
715,"[2, 3, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
714,"[2, 3, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
50,"[1, 3, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
49,"[1, 3, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
48,"[1, 3, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
14,"[1, 2, 16]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
13,"[1, 2, 15]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
12,"[1, 2, 14]",0.34471544715447155,0.5317073170731708,0.18328772556018244,0.5718285013038811,0.1971181175226387,0.5254640282251879,0.1811355674532355,0.47909955514649477,0.16515301738383234
