,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
6588,"[14, 17, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
673,"[1, 35, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
171,"[1, 6, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
669,"[1, 34, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4515,"[8, 24, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
664,"[1, 33, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
8526,"[25, 30, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6724,"[14, 25, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6737,"[14, 26, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4610,"[8, 34, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4542,"[8, 26, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4484,"[8, 22, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6864,"[15, 17, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
8547,"[25, 33, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4575,"[8, 29, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4584,"[8, 30, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4605,"[8, 33, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4467,"[8, 21, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6880,"[15, 17, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
174,"[1, 6, 18]",0.2780487804878049,-0.003898635477582846,0.001084010840108401
6883,"[15, 17, 18]",0.2780487804878049,-0.003898635477582846,0.001084010840108401
4614,"[8, 35, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6885,"[15, 19, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
8552,"[25, 34, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6809,"[14, 35, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6805,"[14, 34, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
8556,"[25, 35, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
6800,"[14, 33, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
218,"[1, 8, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
4529,"[8, 25, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
452,"[1, 17, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
4430,"[8, 19, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
601,"[1, 26, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
588,"[1, 25, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
8517,"[25, 29, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
574,"[1, 24, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
543,"[1, 22, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
8100,"[21, 34, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
526,"[1, 21, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
8095,"[21, 33, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
8168,"[22, 26, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4414,"[8, 19, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
489,"[1, 19, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
473,"[1, 19, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
471,"[1, 17, 18]",0.2780487804878049,-0.003898635477582846,0.001084010840108401
4409,"[8, 17, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
8104,"[21, 35, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
468,"[1, 17, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
402,"[1, 14, 18]",0.2780487804878049,-0.003898635477582846,0.001084010840108401
383,"[1, 14, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
234,"[1, 8, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
426,"[1, 15, 18]",0.2780487804878049,-0.003898635477582846,0.001084010840108401
423,"[1, 15, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
407,"[1, 15, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
4367,"[8, 15, 18]",0.2780487804878049,-0.003898635477582846,0.001084010840108401
4364,"[8, 15, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
4393,"[8, 17, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
399,"[1, 14, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
634,"[1, 29, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
237,"[1, 8, 18]",0.2780487804878049,-0.003898635477582846,0.001084010840108401
4348,"[8, 15, 20]",0.32682926829268294,-0.003316749585406302,0.001084010840108401
3333,"[6, 13, 14]",0.34471544715447155,0.003129890453834116,0.0010789215873379392
3334,"[6, 13, 15]",0.34471544715447155,0.003129890453834116,0.0010789215873379392
6215,"[13, 14, 15]",0.34471544715447155,0.003129890453834116,0.0010789215873379392
9066,"[18, 27, 32]",0.2097560975609756,-0.005119210891706645,0.0010737856992360279
494,"[1, 20, 22]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
4434,"[8, 20, 21]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
4435,"[8, 20, 22]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
7601,"[19, 20, 22]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
7389,"[17, 20, 21]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
7390,"[17, 20, 22]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
493,"[1, 20, 21]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
7600,"[19, 20, 21]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
7579,"[17, 18, 19]",0.27479674796747966,-0.003898635477582846,0.001071332350750408
4624,"[8, 18, 19]",0.27479674796747966,-0.003898635477582846,0.001071332350750408
683,"[1, 18, 19]",0.27479674796747966,-0.003898635477582846,0.001071332350750408
8920,"[35, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
8914,"[34, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
7573,"[17, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
8560,"[25, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
7784,"[19, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
8904,"[33, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
8638,"[26, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
677,"[1, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
4618,"[8, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
8108,"[21, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
8469,"[24, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
8804,"[29, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
6269,"[13, 16, 23]",0.3235772357723577,0.0032863553008791527,0.0010633897640243111
3057,"[5, 27, 28]",0.2764227642276423,0.0038460920813861987,0.0010631474046108192
6687,"[14, 23, 28]",0.2764227642276423,-0.003842743127401717,0.0010622216774931574
8118,"[22, 23, 28]",0.2764227642276423,-0.003842743127401717,0.0010622216774931574
7982,"[21, 23, 28]",0.2764227642276423,-0.003842743127401717,0.0010622216774931574
3531,"[6, 23, 28]",0.2764227642276423,-0.003842743127401717,0.0010622216774931574
1099,"[2, 16, 23]",0.3235772357723577,-0.0032787807730167914,0.0010609388192363276
685,"[1, 18, 21]",0.27154471544715447,-0.003898635477582846,0.001058653861392415
686,"[1, 18, 22]",0.27154471544715447,-0.003898635477582846,0.001058653861392415
7582,"[17, 18, 22]",0.27154471544715447,-0.003898635477582846,0.001058653861392415
7581,"[17, 18, 21]",0.27154471544715447,-0.003898635477582846,0.001058653861392415
4627,"[8, 18, 22]",0.27154471544715447,-0.003898635477582846,0.001058653861392415
4626,"[8, 18, 21]",0.27154471544715447,-0.003898635477582846,0.001058653861392415
8729,"[28, 31, 32]",0.25203252032520324,-0.004199490157744422,0.001058408088537212
1304,"[2, 30, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
1187,"[2, 21, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
1295,"[2, 29, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
1262,"[2, 26, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
1204,"[2, 22, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
1084,"[2, 15, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
1060,"[2, 14, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
832,"[2, 6, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
1150,"[2, 19, 31]",0.2682926829268293,-0.003941857600394182,0.0010575715513252684
6512,"[13, 36]",0.24227642276422764,0.004363991555597567,0.0010572922630634758
2265,"[4, 13, 36]",0.24227642276422764,-0.004359957032460874,0.001056314793230358
3745,"[7, 10, 11]",0.4682926829268293,-0.0022436489252027347,0.0010506843747290855
6514,"[13, 36, 38]",0.23902439024390243,0.004363991555597567,0.0010431004206062477
8305,"[23, 28, 30]",0.2682926829268293,-0.003842743127401717,0.0010309798634492412
8304,"[23, 28, 29]",0.2682926829268293,-0.003842743127401717,0.0010309798634492412
3801,"[7, 12]",0.3544715447154472,-0.0028999261836971414,0.0010279413138958974
6483,"[13, 31, 32]",0.25203252032520324,0.004039486183965969,0.0010180818837637808
4721,"[9, 12, 33]",0.24227642276422764,0.004189059587789298,0.0010149103716757812
4722,"[9, 12, 34]",0.24227642276422764,0.004189059587789298,0.0010149103716757812
4723,"[9, 12, 35]",0.24227642276422764,0.004189059587789298,0.0010149103716757812
3340,"[6, 13, 22]",0.3235772357723577,0.003129890453834116,0.0010127613013219334
6245,"[13, 15, 22]",0.3235772357723577,0.003129890453834116,0.0010127613013219334
6221,"[13, 14, 22]",0.3235772357723577,0.003129890453834116,0.0010127613013219334
2396,"[4, 20, 33]",0.24227642276422764,-0.004156380147958778,0.001006992913895704
2398,"[4, 20, 35]",0.24227642276422764,-0.004156380147958778,0.001006992913895704
2397,"[4, 20, 34]",0.24227642276422764,-0.004156380147958778,0.001006992913895704
1014,"[2, 12, 36]",0.24227642276422764,0.004140629732139325,0.0010031769594939176
4123,"[7, 31, 32]",0.25203252032520324,-0.0039741126504196575,0.0010016056273415396
4725,"[9, 12, 37]",0.23902439024390243,0.004189059587789298,0.0010012874136667103
2575,"[4, 18, 20]",0.27479674796747966,0.003640890807206913,0.0010005049535251518
8959,"[18, 20, 30]",0.22276422764227644,0.00448052136975939,0.000998099882369165
8958,"[18, 20, 29]",0.22276422764227644,0.00448052136975939,0.000998099882369165
7605,"[19, 20, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
496,"[1, 20, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
4437,"[8, 20, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7604,"[19, 20, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
497,"[1, 20, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
6632,"[14, 20, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7394,"[17, 20, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7792,"[20, 21, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7793,"[20, 21, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
6633,"[14, 20, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7811,"[20, 22, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7393,"[17, 20, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7794,"[20, 21, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7856,"[20, 25, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7841,"[20, 24, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7392,"[17, 20, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
4438,"[8, 20, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
4439,"[8, 20, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
498,"[1, 20, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7842,"[20, 24, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
6634,"[14, 20, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7603,"[19, 20, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
6908,"[15, 20, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
3478,"[6, 20, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7809,"[20, 22, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
7810,"[20, 22, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
3476,"[6, 20, 24]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
6910,"[15, 20, 26]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
6909,"[15, 20, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
3477,"[6, 20, 25]",0.3008130081300813,-0.003316749585406302,0.0009977214200002698
2642,"[5, 7, 23]",0.3235772357723577,-0.003081411936029857,0.0009970747565364903
924,"[2, 9, 30]",0.2682926829268293,0.0037042382258142114,0.0009938200118038128
923,"[2, 9, 29]",0.2682926829268293,0.0037042382258142114,0.0009938200118038128
2400,"[4, 20, 37]",0.23902439024390243,-0.004156380147958778,0.000993476230487708
8934,"[18, 19, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
690,"[1, 18, 26]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
8935,"[18, 19, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
7584,"[17, 18, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
9035,"[18, 25, 26]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
3668,"[6, 18, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
7100,"[15, 18, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
7101,"[15, 18, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
8971,"[18, 21, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
8989,"[18, 22, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
8988,"[18, 22, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
4631,"[8, 18, 26]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
689,"[1, 18, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
6824,"[14, 18, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
688,"[1, 18, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
6825,"[14, 18, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
4630,"[8, 18, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
4629,"[8, 18, 24]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
7585,"[17, 18, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
8936,"[18, 19, 26]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
3669,"[6, 18, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
8972,"[18, 21, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
7586,"[17, 18, 26]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
9021,"[18, 24, 26]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
9020,"[18, 24, 25]",0.25203252032520324,-0.003898635477582846,0.000982582925244457
4884,"[9, 20, 36]",0.24227642276422764,0.004043297010572149,0.0009795955358947157
6518,"[13, 18]",0.2780487804878049,0.0035005353759986826,0.0009733195923508533
3167,"[6, 7, 20]",0.32682926829268294,-0.00294504489049008,0.0009625268666479775
3859,"[7, 14, 20]",0.32682926829268294,-0.00294504489049008,0.0009625268666479775
1315,"[2, 31, 34]",0.24227642276422764,-0.003941857600394182,0.0009550191584694848
1316,"[2, 31, 35]",0.24227642276422764,-0.003941857600394182,0.0009550191584694848
3969,"[7, 20, 21]",0.3235772357723577,-0.00294504489049008,0.000952949484890286
3970,"[7, 20, 22]",0.3235772357723577,-0.00294504489049008,0.000952949484890286
2588,"[4, 18, 33]",0.2,-0.004738266040135323,0.0009476532080270646
1318,"[2, 31, 37]",0.23902439024390243,-0.003941857600394182,0.0009422001093625118
7360,"[16, 18, 31]",0.22276422764227644,0.004201231112849785,0.0009358840040006838
4886,"[9, 20, 38]",0.23902439024390243,0.003900615266860962,0.0009323421857374981
3853,"[7, 13, 18]",0.2780487804878049,-0.0033462183330540476,0.0009304119267516133
4701,"[9, 12]",0.3544715447154472,-0.002592150263286467,0.000918843507961707
8312,"[23, 28, 37]",0.23902439024390243,-0.003842743127401717,0.000918509332891142
4702,"[9, 12, 13]",0.3463414634146341,0.0026241143608722404,0.000908839607911849
5944,"[12, 16, 23]",0.3235772357723577,-0.0027939594110417063,0.0009040616630850398
2593,"[4, 18, 38]",0.1967479674796748,0.004588507372545554,0.0009027794993138406
4931,"[9, 23, 32]",0.25203252032520324,-0.0035612944150669942,0.000897562007049405
929,"[2, 9, 35]",0.24227642276422764,0.0037042382258142114,0.0008974495864167764
927,"[2, 9, 33]",0.24227642276422764,0.0037042382258142114,0.0008974495864167764
928,"[2, 9, 34]",0.24227642276422764,0.0037042382258142114,0.0008974495864167764
8964,"[18, 20, 35]",0.2,0.00448052136975939,0.0008961042739518781
8963,"[18, 20, 34]",0.2,0.00448052136975939,0.0008961042739518781
6127,"[12, 28]",0.2764227642276423,-0.003237992444684295,0.0008950548221078539
501,"[1, 20, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7859,"[20, 25, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7608,"[19, 20, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7872,"[20, 26, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
502,"[1, 20, 30]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7397,"[17, 20, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7398,"[17, 20, 30]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7846,"[20, 24, 30]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
4442,"[8, 20, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7845,"[20, 24, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7873,"[20, 26, 30]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7609,"[19, 20, 30]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7860,"[20, 25, 30]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
7797,"[20, 21, 29]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
4443,"[8, 20, 30]",0.2682926829268293,-0.003316749585406302,0.0008898596448651054
2401,"[4, 20, 38]",0.23902439024390243,-0.003715678534280737,0.0008881377959988103
931,"[2, 9, 37]",0.23902439024390243,0.0037042382258142114,0.0008854032832433968
8966,"[18, 20, 37]",0.1967479674796748,0.00448052136975939,0.0008815334727494084
7316,"[16, 31, 36]",0.24227642276422764,0.003625593659783856,0.0008783958622890968
7813,"[20, 22, 28]",0.2764227642276423,-0.003170422397814848,0.00087637692297321
6912,"[15, 20, 28]",0.2764227642276423,-0.003170422397814848,0.00087637692297321
3480,"[6, 20, 28]",0.2764227642276423,-0.003170422397814848,0.00087637692297321
6636,"[14, 20, 28]",0.2764227642276423,-0.003170422397814848,0.00087637692297321
6195,"[12, 18, 20]",0.27479674796747966,-0.0031647385690785294,0.0008696598669500348
7590,"[17, 18, 30]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
694,"[1, 18, 30]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
7589,"[17, 18, 29]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
9024,"[18, 24, 29]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
693,"[1, 18, 29]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
9038,"[18, 25, 29]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
9039,"[18, 25, 30]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
4635,"[8, 18, 30]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
4634,"[8, 18, 29]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
9025,"[18, 24, 30]",0.22276422764227644,-0.003898635477582846,0.0008684765210225201
1166,"[2, 20, 28]",0.2764227642276423,0.0031394914475922596,0.0008678269042124945
6211,"[12, 18, 36]",0.2,-0.004322261914320998,0.0008644523828641997
861,"[2, 7, 28]",0.2764227642276423,-0.0031223030283041124,0.0008630756338401612
6328,"[13, 20]",0.32682926829268294,0.0026277065377338657,0.0008588114050154586
7896,"[20, 28, 30]",0.2682926829268293,-0.003170422397814848,0.0008506011311210568
5869,"[12, 13, 20]",0.32682926829268294,-0.0025767059949423736,0.0008421429349323856
5058,"[9, 18]",0.2780487804878049,0.0030277864285961457,0.0008418723240486845
6373,"[13, 22, 30]",0.2682926829268293,0.003129890453834116,0.0008397267071262262
6229,"[13, 14, 30]",0.2682926829268293,0.003129890453834116,0.0008397267071262262
6253,"[13, 15, 30]",0.2682926829268293,0.003129890453834116,0.0008397267071262262
3348,"[6, 13, 30]",0.2682926829268293,0.003129890453834116,0.0008397267071262262
2103,"[4, 8, 13]",0.3463414634146341,-0.002404575789469535,0.0008328042978162779
82,"[1, 4, 13]",0.3463414634146341,-0.002404575789469535,0.0008328042978162779
6528,"[13, 18, 28]",0.22926829268292684,-0.003571595840378817,0.0008188536804770947
73,"[1, 4]",0.6455284552845528,-0.0012594458438287153,0.0008130081300813008
4293,"[8, 13]",0.3463414634146341,-0.002347417840375587,0.0008130081300813008
352,"[1, 13]",0.3463414634146341,-0.002347417840375587,0.0008130081300813008
3332,"[6, 13]",0.3463414634146341,0.002347417840375587,0.0008130081300813008
6239,"[13, 15]",0.34471544715447155,0.002347417840375587,0.0008091911905034544
6214,"[13, 14]",0.34471544715447155,0.002347417840375587,0.0008091911905034544
7612,"[19, 20, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7946,"[20, 34, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7801,"[20, 21, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7803,"[20, 21, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7802,"[20, 21, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7613,"[19, 20, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7614,"[19, 20, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
6643,"[14, 20, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
6919,"[15, 20, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7910,"[20, 29, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7865,"[20, 25, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7909,"[20, 29, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7818,"[20, 22, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7819,"[20, 22, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7820,"[20, 22, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
3487,"[6, 20, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
3486,"[6, 20, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
3485,"[6, 20, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
4446,"[8, 20, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
6917,"[15, 20, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
4447,"[8, 20, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7877,"[20, 26, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7876,"[20, 26, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
4448,"[8, 20, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7920,"[20, 30, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7919,"[20, 30, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7918,"[20, 30, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7911,"[20, 29, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7864,"[20, 25, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7863,"[20, 25, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7849,"[20, 24, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7402,"[17, 20, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
506,"[1, 20, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
505,"[1, 20, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7941,"[20, 33, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7850,"[20, 24, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7940,"[20, 33, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7401,"[17, 20, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7403,"[17, 20, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
507,"[1, 20, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7851,"[20, 24, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
6641,"[14, 20, 33]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
6642,"[14, 20, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
7878,"[20, 26, 35]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
6918,"[15, 20, 34]",0.24227642276422764,-0.003316749585406302,0.000803570224756974
6520,"[13, 18, 20]",0.27479674796747966,0.0029155761428423313,0.0008011908425046406
2247,"[4, 13, 17]",0.3300813008130081,-0.002404575789469535,0.0007937055044915701
932,"[2, 9, 38]",0.23902439024390243,-0.003319382306249098,0.0007934133317375893
7880,"[20, 26, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7853,"[20, 24, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7405,"[17, 20, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7952,"[20, 35, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7948,"[20, 34, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7616,"[19, 20, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7913,"[20, 29, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7805,"[20, 21, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7943,"[20, 33, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
509,"[1, 20, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
